민방위 비상급수시설명,소재지 주소,규모(일_톤),심도(m),용도,데이터기준일자
(구)사상구보건소,부산광역시 사상구 운산로 77-3 (덕포동),205,20,비음용,2022-07-01
SK사상공원 셀프주유소,부산광역시 사상구 백양대로 566 (감전동),60,150,비음용,2022-07-01
W모텔,부산광역시 사상구 광장로 93번길 6 (괘법동),70,100,비음용,2022-07-01
강변허브사우나,부산광역시 사상구 백양대로 366 (주례동),300,500,비음용,2022-07-01
고운어린이집,부산광역시 사상구 동주로 2-11 (주례동),267,25,비음용,2022-07-01
광우맨션,부산광역시 사상구 가야대로366번길 104 (주례동),95,110,비음용,2022-07-01
구덕고등학교,부산광역시 사상구 학감대로 81 (학장동),100,102,음용,2022-07-01
구덕농원,"부산광역시 사상구 학감대로 2 (학장동, 구덕농원)",50,180,음용,2022-07-01
구덕대림아파트,부산광역시 사상구 학감대로49번길 62 (학장동),48,180,비음용,2022-07-01
학장극동아파트,부산광역시 사상구 학감대로 109-43 (학장동),80,130,비음용,2022-07-01
다누림센터,부산광역시 사상구 가야대로196번길 51 (학장동),280,74,음용,2022-07-01
대덕여자고등학교,부산광역시 사상구 백양대로804번길 42-55 (덕포동),100,114,비음용,2022-07-01
대신세차장,부산광역시 사상구 광장로 96-12 (괘법동),92,150,비음용,2022-07-01
더좋은탕,"부산광역시 사상구 광장로105번길 25, 더좋은탕 1층 (괘법동)",80,150,비음용,2022-07-01
동아탕,부산광역시 사상구 엄궁북로 43 (엄궁동),90,300,비음용,2022-07-01
동양아파트,부산광역시 사상구 주례로 232 (학장동),40,100,음용,2022-07-01
동일1차아파트,부산광역시 사상구 백양대로494번길 10 (주례동),60,150,비음용,2022-07-01
동일2차아파트,부산광역시 사상구 양지로42번길 13 (주례동),95,110,비음용,2022-07-01
럭키탕,부산광역시 사상구 동주로 14 (주례동),80,100,비음용,2022-07-01
롯데캐슬리버,부산광역시 사상구 엄궁북로 61 (엄궁동),85,150,음용,2022-07-01
모동초등학교,부산광역시 사상구 모라로192번길 37 (모라동),60,80,비음용,2022-07-01
모라동원아파트,부산광역시 사상구 백양대로 883 (모라동),68,100,음용,2022-07-01
모라주공1단지,부산광역시 사상구 모라로110번길 121 (모라동),69,150,비음용,2022-07-01
모라주공3단지,부산광역시 사상구 모라로192번길 20-21 (모라동),69,150,음용,2022-07-01
모라주공4단지,부산광역시 사상구 모라로192번길 50 (모라동),77,100,음용,2022-07-01
모라주공4단지상가동,부산광역시 사상구 모라로192번길 50-25 (모라동),55,100,비음용,2022-07-01
목화아파트,부산광역시 사상구 대동로 104-8 (학장동),50,120,비음용,2022-07-01
무학아파트(모라동),부산광역시 사상구 백양대로 846 (모라동),86,130,비음용,2022-07-01
반도보라메머드타운,부산광역시 사상구 백양대로 372-22 (주례동),50,230,비음용,2022-07-01
백양그린아파트,부산광역시 사상구 모라로110번길 88 (모라동),69,150,음용,2022-07-01
백운사,부산광역시 사상구 모라로192번길 151 (모라동),55,150,비음용,2022-07-01
벧엘유치원,부산광역시 사상구 백양대로902번길 42 (모라동),59,100,음용,2022-07-01
부원파크타운,부산광역시 사상구 백양대로804번길 31 (덕포동),95,120,비음용,2022-07-01
사상근린공원주차장,부산광역시 사상구 감전동 75,30,200,비음용,2022-07-01
삼성2차아파트,부산광역시 사상구 학감대로123번길 75 (학장동),30,150,음용,2022-07-01
삼성타워아파트,부산광역시 사상구 대동로64번길 36 (엄궁동),30,130,비음용,2022-07-01
삼정그린코아아파트,부산광역시 사상구 백양대로934번길 20 (모라동),80,200,음용,2022-07-01
새부산교회,부산광역시 사상구 모라로192번길 136 (모라동),60,100,비음용,2022-07-01
서당골공원,부산광역시 사상구 모라동 75-15,69,120,비음용,2022-07-01
송원목욕탕,부산광역시 사상구 사상로147번길 41-3 (감전동),84,120,비음용,2022-07-01
신구덕우성아파트,부산광역시 사상구 학감대로 109-16 (학장동),50,200,음용,2022-07-01
신익타운,부산광역시 사상구 덕상로 16 (덕포동),50,100,음용,2022-07-01
신흥동백아파트,부산광역시 사상구 엄궁로 172 (엄궁동),65,150,비음용,2022-07-01
엄궁대림아파트,부산광역시 사상구 엄궁로 158 (엄궁동),70,130,음용,2022-07-01
엄궁럭키아파트,부산광역시 사상구 대동로 34-25 (엄궁동),60,130,비음용,2022-07-01
엄궁아파트,"부산광역시 사상구 엄궁로 190 (엄궁동, 엄궁아파트)",113,200,비음용,2022-07-01
엄궁중학교,"부산광역시 사상구 대동로 56 (엄궁동, 엄궁중학교)",146,200,비음용,2022-07-01
엄궁한신2차아파트,부산광역시 사상구 엄궁로 40 (엄궁동),65,150,음용,2022-07-01
엘지신주례아파트1단지,부산광역시 사상구 백양대로342번길 16 (주례동),30,150,비음용,2022-07-01
엘지신주례아파트2단지,부산광역시 사상구 백양대로342번길 17 (주례동,50,150,비음용,2022-07-01
우리사우나,부산광역시 사상구 대동로 101-6 (학장동),90,150,비음용,2022-07-01
우리주유소,부산광역시 사상구 백양대로 701 (덕포동),88,100,비음용,2022-07-01
우성아파트,부산광역시 사상구 백양대로 916 (모라동),80,120,음용,2022-07-01
우신아파트,부산광역시 사상구 백양대로 880 (모라동),70,120,비음용,2022-07-01
주감중학교,부산광역시 사상구 백양대로 530 (주례동),75,120,비음용,2022-07-01
주례럭키아파트,부산광역시 사상구 가야대로284번길 12 (주례동),30,100,비음용,2022-07-01
주례벽산아파트,부산광역시 사상구 주례로139번길 8 (주례동),70,100,음용,2022-07-01
주례여자고등학교,부산광역시 사상구 가야대로366번길 146 (주례동),30,100,비음용,2022-07-01
주례여자중학교,부산광역시 사상구 가야대로306번길 55 (주례동),60,67,비음용,2022-07-01
주례중학교,부산광역시 사상구 가야대로378번길 68 (주례동),70,60,비음용,2022-07-01
창신그린힐아파트,부산광역시 사상구 백양대로902번길 46 (모라동),65,95,비음용,2022-07-01
청소차차고지,부산광역시 사상구 백양대로 599 (괘법동),100,150,음용,2022-07-01
청송강남아파트,"부산광역시 사상구 엄궁로 184 (엄궁동, 청송아파트)",65,160,음용,2022-07-01
청우화학,부산광역시 사상구 낙동대로1436번길 46 (삼락동),50,35,비음용,2022-07-01
코오롱아파트,부산광역시 사상구 엄궁로 144 (엄궁동),70,120,비음용,2022-07-01
학장무학아파트,부산광역시 사상구 대동로 84 (학장동),40,150,음용,2022-07-01
학장벽산아파트,부산광역시 사상구 학감대로 105-21 (학장동),95,120,비음용,2022-07-01
한효아파트,부산광역시 사상구 백양대로342번길 40 (주례동),70,200,음용,2022-07-01
협성아파트,부산광역시 사상구 백양대로950번나길 14 (모라동),79,150,비음용,2022-07-01
화인아파트,부산광역시 사상구 백양대로934번길 52-6 (모라동),59,130,비음용,2022-07-01
아름스파,부산광역시 사상구 대동로 304(감전동),260,300,비음용,2022-07-01
양지어린이공원옆,부산광역시 사상구 양지로8번길 5-22(주례동),86,100,비음용,2022-07-01
야시곡공원앞,부산광역시 사상구 백양대로950번나길 93(모라동),100,50,비음용,2022-07-01
미트피아,부산광역시 사상구 백양대로 507(주례동),70,100,비음용,2022-07-01
,,,,,
,,,,,
,,,,, 
